FPR,TPR,Threshold
0.000000000000000000e+00,1.187142089643790626e-03,1.932894325256347656e+01
0.000000000000000000e+00,1.188896659684647670e-03,1.932780838012695312e+01
0.000000000000000000e+00,1.189598487700990314e-03,1.932776069641113281e+01
0.000000000000000000e+00,1.189949401709161853e-03,1.932775306701660156e+01
0.000000000000000000e+00,1.190651229725504497e-03,1.932763099670410156e+01
0.000000000000000000e+00,1.194160369807218368e-03,1.932531547546386719e+01
0.000000000000000000e+00,1.194862197823561229e-03,1.932530403137207031e+01
0.000000000000000000e+00,1.195564025839903873e-03,1.932460975646972656e+01
0.000000000000000000e+00,1.196265853856246734e-03,1.932448768615722656e+01
0.000000000000000000e+00,1.196616767864418056e-03,1.932432746887207031e+01
0.000000000000000000e+00,1.197318595880760917e-03,1.932413482666015625e+01
0.000000000000000000e+00,1.197669509888932239e-03,1.932375144958496094e+01
0.000000000000000000e+00,1.198371337905274883e-03,1.932364845275878906e+01
0.000000000000000000e+00,1.199073165921617744e-03,1.932312774658203125e+01
0.000000000000000000e+00,1.200476821954303249e-03,1.932264518737792969e+01
0.000000000000000000e+00,1.201178649970646110e-03,1.932194709777832031e+01
0.000000000000000000e+00,1.201880477986988754e-03,1.932147979736328125e+01
0.000000000000000000e+00,1.202231391995160293e-03,1.932128906250000000e+01
0.000000000000000000e+00,1.202933220011502937e-03,1.932122421264648438e+01
0.000000000000000000e+00,1.203284134019674259e-03,1.932117843627929688e+01
0.000000000000000000e+00,1.203985962036017120e-03,1.932113265991210938e+01
0.000000000000000000e+00,1.206091446085045486e-03,1.931977844238281250e+01
0.000000000000000000e+00,1.206793274101388130e-03,1.931964683532714844e+01
0.000000000000000000e+00,1.209249672158587818e-03,1.931857872009277344e+01
0.000000000000000000e+00,1.210653328191273323e-03,1.931782913208007812e+01
0.000000000000000000e+00,1.212056984223958828e-03,1.931738281250000000e+01
0.000000000000000000e+00,1.212758812240301689e-03,1.931709480285644531e+01
0.000000000000000000e+00,1.215215210297501377e-03,1.931623268127441406e+01
0.000000000000000000e+00,1.215917038313844237e-03,1.931601524353027344e+01
0.000000000000000000e+00,1.217320694346529742e-03,1.931520652770996094e+01
0.000000000000000000e+00,1.218022522362872387e-03,1.931508827209472656e+01
0.000000000000000000e+00,1.218724350379215247e-03,1.931501197814941406e+01
0.000000000000000000e+00,1.219426178395557891e-03,1.931481742858886719e+01
0.000000000000000000e+00,1.222935318477271762e-03,1.931250953674316406e+01
0.000000000000000000e+00,1.223637146493614623e-03,1.931247138977050781e+01
0.000000000000000000e+00,1.224689888518128806e-03,1.931212615966796875e+01
0.000000000000000000e+00,1.225391716534471450e-03,1.931207847595214844e+01
0.000000000000000000e+00,1.232409996697899192e-03,1.930814361572265625e+01
0.000000000000000000e+00,1.233111824714242053e-03,1.930812835693359375e+01
0.000000000000000000e+00,1.234515480746927558e-03,1.930676841735839844e+01
