FPR	TPR	Threshold
0.392490	0.008614	28056.018274
0.392490	0.008620	28055.963004
0.392490	0.008624	28055.954935
0.392490	0.008630	28055.926680
0.392490	0.008648	28055.825463
0.392490	0.008654	28055.810778
0.392490	0.008666	28055.720858
0.392490	0.008672	28055.694877
0.392490	0.008687	28055.625378
0.392490	0.008693	28055.578976
0.392490	0.008696	28055.561369
0.392490	0.008702	28055.555325
0.392490	0.008708	28055.537673
0.392490	0.008714	28055.463076
0.392490	0.008726	28055.386427
0.392490	0.008733	28055.347176
0.392490	0.008748	28055.270997
0.392490	0.008754	28055.231276
0.392490	0.008757	28055.177224
0.392490	0.008763	28055.147650
0.392490	0.008766	28055.126890
0.392490	0.008772	28055.115376
0.392490	0.008796	28055.038316
0.392490	0.008802	28054.999477
0.392490	0.008817	28054.892916
0.392490	0.008823	28054.883578
0.392490	0.008839	28054.810541
0.392490	0.008845	28054.767679
0.392490	0.008854	28054.661140
0.392490	0.008860	28054.651780
0.392490	0.008863	28054.633675
0.392490	0.008869	28054.582685
0.392490	0.008878	28054.560579
0.392490	0.008884	28054.535882
0.392490	0.008893	28054.445726
0.392490	0.008899	28054.419984
0.392490	0.008914	28054.314556
0.392490	0.008920	28054.304087
0.392490	0.008929	28054.216044
0.392490	0.008935	28054.188190
0.392490	0.008948	28054.095898
0.392490	0.008954	28054.072293
0.392490	0.008966	28053.975752
0.392490	0.008978	28053.953093
0.392490	0.008999	28053.855607
0.392490	0.009005	28053.840500
0.392490	0.009011	28053.776866
0.392491	0.009011	28053.776564
0.392491	0.009026	28053.726382
0.392491	0.009032	28053.724604
0.392491	0.009048	28053.615317
0.392491	0.009054	28053.608708
0.392491	0.009072	28053.495172
0.392491	0.009078	28053.492813
0.392491	0.009093	28053.393697
0.392491	0.009099	28053.376917
0.392491	0.009111	28053.333355
0.392491	0.009123	28053.261023
0.392491	0.009129	28053.225523
0.392492	0.009129	28053.222936
0.392492	0.009135	28053.156785
0.392492	0.009141	28053.145128
0.392492	0.009157	28053.038649
0.392492	0.009163	28053.029234
0.392492	0.009178	28052.943225
0.392492	0.009184	28052.913340
0.392492	0.009196	28052.818009
0.392492	0.009202	28052.797446
0.392492	0.009211	28052.731029
0.392492	0.009223	28052.681553
0.392492	0.009241	28052.566353
0.392492	0.009247	28052.565660
0.392492	0.009254	28052.525812
0.392492	0.009260	28052.449767
0.392492	0.009263	28052.413886
0.392492	0.009269	28052.333875
0.392492	0.009275	28052.267781
0.392492	0.009281	28052.217983
0.392492	0.009293	28052.119373
0.392492	0.009305	28052.064369
0.392492	0.009311	28052.053463
0.392492	0.009317	28051.986199
0.392492	0.009329	28051.909238
0.392492	0.009335	28051.870308
0.392492	0.009357	28051.763721
0.392492	0.009363	28051.754417
0.392492	0.009375	28051.665848
0.392492	0.009381	28051.638526
0.392492	0.009399	28051.548086
0.392492	0.009405	28051.522636
0.392492	0.009426	28051.442295
0.392492	0.009438	28051.406746
0.392492	0.009453	28051.328462
0.392492	0.009460	28051.290856
0.392492	0.009472	28051.178827
0.392492	0.009478	28051.174967
0.392492	0.009496	28051.071991
0.392492	0.009502	28051.059078
0.392492	0.009526	28050.972212
0.392492	0.009532	28050.943189
0.392492	0.009544	28050.852075
0.392492	0.009556	28050.805263
0.392492	0.009559	28050.731938
0.392492	0.009566	28050.711412
0.392492	0.009575	28050.611801
0.392492	0.009581	28050.595524
0.392492	0.009593	28050.491665
0.392492	0.009599	28050.479637
0.392492	0.009608	28050.371529
0.392492	0.009608	28050.366268
0.392492	0.009614	28050.363749
0.392492	0.009623	28050.250134
0.392492	0.009629	28050.247862
0.392492	0.009644	28050.197758
0.392492	0.009650	28050.175724
0.392492	0.009653	28050.160282
0.392492	0.009659	28050.131976
0.392492	0.009675	28050.066289
0.392492	0.009681	28050.016089
0.392492	0.009699	28049.902519
0.392492	0.009705	28049.900203
0.392492	0.009720	28049.825913
0.392492	0.009726	28049.783939
0.392492	0.009741	28049.668734
0.392492	0.009747	28049.659717
0.392492	0.009756	28049.560840
0.392492	0.009762	28049.546193
0.392492	0.009765	28049.542003
0.392492	0.009771	28049.535495
0.392492	0.009799	28049.422314
0.392492	0.009805	28049.411274
0.392492	0.009817	28049.290319
0.392492	0.009823	28049.287052
0.392492	0.009832	28049.169749
0.392492	0.009838	28049.162832
0.392492	0.009859	28049.050053
0.392492	0.009865	28049.038612
0.392492	0.009874	28048.926249
0.392492	0.009887	28048.914392
0.392492	0.009893	28048.809789
0.392492	0.009899	28048.790172
0.392492	0.009926	28048.673194
0.392492	0.009932	28048.665953
0.392492	0.009941	28048.569526
0.392492	0.009947	28048.541734
0.392492	0.009956	28048.427421
0.392492	0.009962	28048.417515
0.392492	0.009977	28048.298354
0.392492	0.009984	28048.293297
0.392492	0.009987	28048.287210
0.392492	0.009993	28048.287159
0.392492	0.010011	28048.195791
0.392492	0.010017	28048.169079
0.392492	0.010029	28048.089005
0.392492	0.010035	28048.044861
0.392492	0.010053	28047.944707
0.392492	0.010059	28047.920644
0.392493	0.010059	28047.920067
0.392493	0.010071	28047.808031
0.392493	0.010077	28047.796427
0.392493	0.010105	28047.687769
0.392493	0.010117	28047.657655
0.392493	0.010138	28047.573614
0.392493	0.010144	28047.547995
0.392493	0.010165	28047.441896
0.392493	0.010171	28047.423779
0.392493	0.010189	28047.304849
0.392493	0.010196	28047.299563
0.392493	0.010211	28047.206437
0.392493	0.010217	28047.175348
0.392493	0.010229	28047.071030
0.392493	0.010241	28047.028159
0.392493	0.010247	28047.005023
0.392493	0.010253	28046.926919
0.392493	0.010271	28046.823511
0.392493	0.010277	28046.802705
0.392493	0.010289	28046.685933
0.392493	0.010296	28046.678491
0.392493	0.010305	28046.614806
0.392493	0.010311	28046.554278
0.392493	0.010320	28046.443487
0.392493	0.010326	28046.430065
0.392493	0.010332	28046.407219
0.392493	0.010338	28046.398673
0.392493	0.010371	28046.306145
0.392493	0.010377	28046.305852
0.392493	0.010383	28046.261431
0.392493	0.010389	28046.181640
0.392493	0.010398	28046.099168
0.392493	0.010405	28046.057428
0.392493	0.010423	28045.943041
0.392493	0.010429	28045.933216
0.392493	0.010456	28045.836330
0.392493	0.010462	28045.809005
0.392493	0.010471	28045.798675
0.392493	0.010477	28045.769195
0.392493	0.010489	28045.686474
0.392493	0.010495	28045.684794
0.392493	0.010505	28045.566351
0.392493	0.010511	28045.560583
0.392493	0.010523	28045.446228
0.392493	0.010529	28045.436373
0.392493	0.010544	28045.326105
0.392493	0.010550	28045.312163
0.392493	0.010568	28045.189523
0.392493	0.010574	28045.187953
0.392493	0.010586	28045.145051
0.392493	0.010586	28045.143660
0.392493	0.010589	28045.140571
0.392493	0.010595	28045.139727
0.392493	0.010604	28045.085861
0.392493	0.010611	28045.063744
0.392493	0.010620	28044.948037
0.392493	0.010626	28044.939535
0.392493	0.010641	28044.822587
0.392493	0.010647	28044.815327
0.392493	0.010662	28044.695658
0.392493	0.010668	28044.691119
0.392493	0.010671	28044.689734
0.392494	0.010671	28044.673447
0.392494	0.010689	28044.577285
0.392494	0.010695	28044.566911
0.392494	0.010701	28044.515580
0.392494	0.010707	28044.510267
0.392494	0.010710	28044.485257
0.392494	0.010717	28044.442703
0.392494	0.010720	28044.365137
0.392494	0.010720	28044.321152
0.392494	0.010726	28044.318496
0.392494	0.010735	28044.245017
0.392494	0.010741	28044.194289
0.392494	0.010750	28044.107442
0.392494	0.010756	28044.070083
0.392494	0.010765	28043.981147
0.392494	0.010771	28043.945877
0.392494	0.010783	28043.830673
0.392494	0.010789	28043.821671
0.392494	0.010798	28043.734743
0.392494	0.010804	28043.697465
0.392494	0.010807	28043.644424
0.392494	0.010820	28043.573260
0.392494	0.010829	28043.470980
0.392494	0.010835	28043.449056
0.392494	0.010850	28043.364436
0.392494	0.010856	28043.324851
0.392494	0.010874	28043.259444
0.392494	0.010880	28043.200647
0.392494	0.010889	28043.080060
0.392494	0.010895	28043.076443
0.392494	0.010907	28043.000831
0.392494	0.010913	28042.952240
0.392494	0.010919	28042.879929
0.392494	0.010926	28042.828037
0.392494	0.010944	28042.723648
0.392494	0.010956	28042.703834
0.392494	0.010968	28042.592839
0.392494	0.010974	28042.579632
0.392494	0.010986	28042.524000
0.392494	0.010992	28042.455430
0.392494	0.011010	28042.365939
0.392494	0.011016	28042.331228
0.392494	0.011029	28042.224940
0.392494	0.011035	28042.207027
0.392494	0.011044	28042.082920
0.392494	0.011050	28042.082826
0.392494	0.011068	28041.962807
0.392494	0.011074	28041.958626
0.392494	0.011083	28041.842693
0.392494	0.011089	28041.834425
0.392494	0.011092	28041.797074
0.392494	0.011098	28041.783310
0.392494	0.011104	28041.722581
0.392494	0.011110	28041.710225
0.392494	0.011138	28041.602468
0.392494	0.011144	28041.586026
0.392494	0.011156	28041.482356
0.392494	0.011162	28041.461827
0.392494	0.011183	28041.359340
0.392494	0.011189	28041.337628
0.392494	0.011204	28041.224966
0.392494	0.011210	28041.213429
0.392494	0.011234	28041.107862
0.392494	0.011241	28041.089231
0.392494	0.011253	28041.001911
0.392494	0.011259	28040.965033
0.392494	0.011268	28040.881800
0.392494	0.011274	28040.860714
0.392494	0.011280	28040.851008
0.392494	0.011286	28040.840836
0.392494	0.011304	28040.724121
0.392494	0.011310	28040.716639
0.392494	0.011331	28040.606261
0.392494	0.011337	28040.592442
0.392494	0.011353	28040.521471
0.392494	0.011359	28040.468246
0.392494	0.011368	28040.401361
0.392494	0.011374	28040.344049
0.392494	0.011395	28040.224969
0.392494	0.011401	28040.219854
0.392494	0.011413	28040.098345
0.392494	0.011419	28040.095658
0.392494	0.011425	28040.041036
0.392494	0.011437	28039.938137
0.392494	0.011447	28039.875927
0.392494	0.011453	28039.847268
0.392494	0.011465	28039.743028
0.392494	0.011471	28039.723074
0.392494	0.011480	28039.605937
0.392494	0.011486	28039.598880
0.392494	0.011498	28039.504260
0.392494	0.011504	28039.474686
0.392494	0.011513	28039.352777
0.392494	0.011519	28039.350493
0.392494	0.011543	28039.249885
0.392494	0.011550	28039.226300
0.392494	0.011562	28039.116953
0.392494	0.011568	28039.102107
0.392494	0.011574	28039.075100
0.392494	0.011580	28039.015579
0.392494	0.011583	28038.982870
0.392494	0.011589	28038.977915
0.392494	0.011604	28038.886753
0.392494	0.011610	28038.853723
0.392494	0.011619	28038.802177
0.392495	0.011619	28038.760903
0.392495	0.011622	28038.734046
0.392495	0.011628	28038.729532
0.392495	0.011640	28038.648358
0.392495	0.011646	28038.605340
0.392495	0.011656	28038.495817
0.392495	0.011662	28038.481150
0.392495	0.011680	28038.359554
0.392495	0.011686	28038.356959
0.392495	0.011695	28038.239450
0.392495	0.011701	28038.232769
